### header ###
Covariance matrix for monopole, quadrupole and hexadecapole calculated from the 2045 mocks
5 columns: {measured power spectrum bin index i} {measured power spectrum bin index j} k_i k_j C_ij
### header ###
63 61 0.0353452 0.0157673 2.1551e+06
63 62 0.0353452 0.0254842 7.85218e+06
63 63 0.0353452 0.0353452 1.5976e+07
63 64 0.0353452 0.0452647 3.12282e+06
63 65 0.0353452 0.0552107 581120
63 66 0.0353452 0.0651922 304719
63 67 0.0353452 0.0751594 69974
63 68 0.0353452 0.0851518 -84826.9
63 69 0.0353452 0.095133 129208
63 70 0.0353452 0.105125 77610.9
63 71 0.0353452 0.115119 139299
63 72 0.0353452 0.125099 67046.6
63 73 0.0353452 0.135096 79591.8
63 74 0.0353452 0.145096 48307.6
63 121 0.0353452 0.0157673 126090
63 122 0.0353452 0.0254842 2.0012e+06
63 123 0.0353452 0.0353452 3.96339e+06
63 124 0.0353452 0.0452647 2.2955e+06
63 125 0.0353452 0.0552107 868347
63 126 0.0353452 0.0651922 74518.8
63 127 0.0353452 0.0751594 -3334.2
63 128 0.0353452 0.0851518 -121911
63 129 0.0353452 0.095133 30730.6
64 1 0.0452647 0.0157673 505424
64 2 0.0452647 0.0254842 408319
64 3 0.0452647 0.0353452 838006
64 4 0.0452647 0.0452647 630565
64 5 0.0452647 0.0552107 307921
64 6 0.0452647 0.0651922 83848.2
64 7 0.0452647 0.0751594 68031.9
64 8 0.0452647 0.0851518 55875
64 9 0.0452647 0.095133 35161.7
64 10 0.0452647 0.105125 2400.22
64 11 0.0452647 0.115119 7010.99
64 12 0.0452647 0.125099 22980.6
64 13 0.0452647 0.135096 15674.8
64 14 0.0452647 0.145096 16255.3
64 61 0.0452647 0.0157673 1.74214e+06
64 62 0.0452647 0.0254842 1.29346e+06
64 63 0.0452647 0.0353452 3.12282e+06
64 64 0.0452647 0.0452647 6.81423e+06
64 65 0.0452647 0.0552107 1.38057e+06
64 66 0.0452647 0.0651922 266688
64 67 0.0452647 0.0751594 138266
64 68 0.0452647 0.0851518 23390.6
64 69 0.0452647 0.095133 63159
64 70 0.0452647 0.105125 87055.3
64 71 0.0452647 0.115119 99208.2
64 72 0.0452647 0.125099 43761.5
64 73 0.0452647 0.135096 89196
64 74 0.0452647 0.145096 51117.6
64 121 0.0452647 0.0157673 48554.6
64 122 0.0452647 0.0254842 -379496
64 123 0.0452647 0.0353452 922318
64 124 0.0452647 0.0452647 2.14068e+06
64 125 0.0452647 0.0552107 915307
64 126 0.0452647 0.0651922 157965
64 127 0.0452647 0.0751594 150392
64 128 0.0452647 0.0851518 -43012
64 129 0.0452647 0.095133 9846.44
65 1 0.0552107 0.0157673 93003.4
65 2 0.0552107 0.0254842 376372
65 3 0.0552107 0.0353452 182826
65 4 0.0552107 0.0452647 306296
65 5 0.0552107 0.0552107 246414
65 6 0.0552107 0.0651922 107764
65 7 0.0552107 0.0751594 41919.8
