### header ###
Covariance matrix for monopole, quadrupole and hexadecapole calculated from the 2048 QPM mocks
5 columns: {measured power spectrum bin index i} {measured power spectrum bin index j} k_i k_j C_ij
### header ###
12 69 0.125115 0.0951415 17204.5
12 70 0.125115 0.105125 16147.9
12 71 0.125115 0.115133 19055
12 72 0.125115 0.125115 33483.5
12 73 0.125115 0.135099 16822.1
12 74 0.125115 0.145105 4712.95
12 121 0.125115 0.0157609 9877.14
12 122 0.125115 0.0255911 139514
12 123 0.125115 0.0352915 63057.3
12 124 0.125115 0.0452711 53851.3
12 125 0.125115 0.0552204 31679.7
12 126 0.125115 0.0652053 29378.7
12 127 0.125115 0.075185 -8960.36
12 128 0.125115 0.0851076 -5855.57
12 129 0.125115 0.0951415 -219.777
13 1 0.135099 0.0157609 111256
13 2 0.135099 0.0255911 32500
13 3 0.135099 0.0352915 50743.8
13 4 0.135099 0.0452711 35838.5
13 5 0.135099 0.0552204 38198.7
13 6 0.135099 0.0652053 21825.4
13 7 0.135099 0.075185 24078.5
13 8 0.135099 0.0851076 19248.5
13 9 0.135099 0.0951415 16502.3
13 10 0.135099 0.105125 14248.8
13 11 0.135099 0.115133 15446
13 12 0.135099 0.125115 20890.7
13 13 0.135099 0.135099 57888.8
13 14 0.135099 0.145105 18047.4
13 61 0.135099 0.0157609 194004
13 62 0.135099 0.0255911 60689.9
13 63 0.135099 0.0352915 -17453.9
13 64 0.135099 0.0452711 -307.574
13 65 0.135099 0.0552204 18536.5
13 66 0.135099 0.0652053 22598.7
13 67 0.135099 0.075185 15827.5
